# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.8752165040945297,2.9263626667301437,3.6221162685275954,162.74054492175156,-2.4580862907907495,3.0,0.06616673444449361,0.0,-9.306647637033299,0.0
 0.8783376398860303,2.933674117348236,3.6198406146812294,162.71149761071277,-2.4487228834162478,2.999999999999929,0.05955243951356978,0.0,-8.344123411522832,0.0
 0.8814671130254595,2.940976045995284,3.617564273727204,162.6853849006243,-2.4393344639979597,3.0000000000001066,0.05288859015412977,0.0,-7.381758110308959,0.0
 0.8846051625705311,2.9482689010730443,3.615287526005443,162.66222057794442,-2.429920315362745,3.0000000000000355,0.046177623856229866,0.0,-6.419997993027066,0.0
 0.8877520313673185,2.955553130983273,3.613010651855873,162.64201768658472,-2.420479708972383,2.999999999999965,0.0394220187540544,0.0,-5.459291128482699,0.0
 0.8909079661757757,2.962829184127727,3.610733931618419,162.62478851968285,-2.4110119045470113,2.999999999999965,0.032624291549060415,0.0,-4.500087119568318,0.0
 0.894073217799827,2.970097508908162,3.6084576456330058,162.61054461161928,-2.4015161496748574,3.00000000000007,0.025786997245366063,0.0,-3.542836813418284,0.0
 0.8972480412222078,2.977358553726334,3.606182074239559,162.59929673032235,-2.391991679407715,2.999999999999965,0.018912727898055606,0.0,-2.587992052224842,0.0
 0.9004326957442532,2.9846127669839992,3.6039074977780037,162.59105486973021,-2.382437715841579,2.999999999999965,0.012004110378395674,0.0,-1.6360053724543797,0.0
 0.903627445130836,2.991860597082914,3.6016341965882654,162.58582824257013,-2.3728534676818303,3.0000000000000346,0.005063806365745655,0.0,-0.6873297399198202,0.0
 0.9068325577606728,2.9991024924248353,3.599362451010269,162.58362527333983,-2.36323812979232,2.9999999999999654,-0.0019054846649081345,0.0,0.2575817434594576,0.0
 0.9100483067822246,3.006338901411518,3.59709254138394,162.58445359157935,-2.3535908827276644,3.0000000000001035,-0.008901053898946314,0.0,1.198276110394321,0.0
 0.9132749702754377,3.0135702724447198,3.5948247480492035,162.58832002535954,-2.3439108922480254,2.999999999999897,-0.015920131284499654,0.0,2.134300819519224,0.0
 0.9165128314195732,3.0207970539261955,3.5925593513459853,162.59523059505295,-2.334197308815619,3.0,-0.022959935600579608,0.0,3.0652040442969892,0.0
 0.9197621786674063,3.028019694257703,3.5902966316142098,162.60519050737835,-2.3244492670721195,3.000000000000034,-0.030017658957663285,0.0,3.9905349546685187,0.0
 0.9230233059260707,3.035238641840997,3.5880368691938025,162.61820414969569,-2.3146658852961264,2.999999999999932,-0.03709046328685067,0.0,4.909844011491229,0.0
 0.9262965127448627,3.042454345077834,3.585780344424689,162.63427508459327,-2.3048462648397505,3.0,-0.04417548963086125,0.0,5.822683251512373,0.0
 0.9295821045103199,3.049667252369971,3.583527337646794,162.65340604473732,-2.294989489543379,3.0000000000000338,-0.05126985539870233,0.0,6.7286065869408445,0.0
 0.9328803926489194,3.0568778121191635,3.5812781292000437,162.67559892803231,-2.2850946251275803,2.9999999999999662,-0.058370657776523095,0.0,7.6271700936074645,0.0
 0.9361916948377602,3.064086472727168,3.5790329994243626,162.70085479305794,-2.275160718561058,3.0000000000000333,-0.06547497448199503,0.0,8.517932308517812,0.0
 0.9395163352236118,3.071293682595741,3.576792228659676,162.7291738548148,-2.265186797403503,3.0,-0.0725798667972091,0.0,9.400454526738121,0.0
 0.9428546446507423,3.0784998901266385,3.574556097245909,162.7605554807807,-2.255171869122112,2.9999999999999,-0.0796823798319121,0.0,10.274301094913291,0.0
 0.9462069608979604,3.0857055437216165,3.5723248855229874,162.79499818727,-2.2451149203804572,3.0000000000000995,-0.08677954439902581,0.0,11.13903971101093,0.0
 0.9495736289253363,3.092911091782432,3.570098873830836,162.83249963612076,-2.23501491629833,2.999999999999868,-0.0938683808723171,0.0,11.994241728284662,0.0
 0.9529550011310923,3.1001169827108397,3.56787834250938,162.87305663172987,-2.224870799681062,3.0,-0.10094589829634583,0.0,12.839482448882414,0.0
 0.9563514376191963,3.107323664908597,3.565663571898545,162.91666511840765,-2.21468149021675,3.000000000000033,-0.10800909782129493,0.0,13.674341417930293,0.0
 0.9597633064782098,3.1145315867774603,3.563454842338256,162.96332017805898,-2.2044458836397096,2.9999999999999023,-0.115054974678283,0.0,14.498402745651262,0.0
 0.9631909840719961,3.121741196719185,3.5612524341684386,163.01301602829597,-2.194162850858351,3.0,-0.12208051955818172,0.0,15.311255381389428,0.0
 0.9666348553429249,3.1289529431355287,3.5590566277290177,163.0657460208258,-2.183831237045564,3.0000000000000644,-0.12908272075829524,0.0,16.11249342951103,0.0
 0.9700953141282525,3.136167274428246,3.5568677033599188,163.12150264026747,-2.1734498606895816,3.0,-0.1360585665888895,0.0,16.901716447739155,0.0
 0.9735727634904121,3.143384638999094,3.554685941401067,163.18027750334807,-2.1630175126031026,3.0,-0.1430050470523813,0.0,17.678529739261563,0.0
 0.9770676160619873,3.1506054852498284,3.5525116221923874,163.242061358469,-2.152532954888377,2.9999999999999365,-0.1499191566578776,0.0,18.44254465954315,0.0
 0.9805802944062065,3.1578302615822063,3.5503450260738054,163.30684408570684,-2.1419949198557195,3.0,-0.1567978952394033,0.0,19.193378902771933,0.0
 0.9841112313938493,3.1650594163979835,3.548186433385246,163.3746146971925,-2.1314021088927912,3.0000000000000315,-0.16363827152458926,0.0,19.930656807348512,0.0
 0.9876608705975217,3.1722933980989163,3.5460361244666356,163.44536133795077,-2.1207531912817736,3.0000000000000626,-0.17043730469581303,0.0,20.654009633987133,0.0
 0.991229666704327,3.1795326550867604,3.543894379657898,163.51907128712247,-2.110046802961358,2.999999999999969,-0.17719202686506208,0.0,21.363075877139572,0.0
 0.9948180859480302,3.1867776357632724,3.5417614792989585,163.5957309597047,-2.0992815452302485,2.9999999999999383,-0.1838994851748685,0.0,22.057501530446277,0.0
 0.9984266065619003,3.194028788530209,3.5396377037297437,163.6753259086678,-2.0884559833886382,3.0,-0.19055674404587036,0.0,22.73694037231024,0.0
 1.002055719253498,3.201286561789326,3.5375233332901774,163.75784082754103,-2.0775686453138453,2.9999999999999387,-0.19716088810801088,0.0,23.401054271176445,0.0
 1.0057059277027762,3.2085514039423795,3.535418648320186,163.8432595535637,-2.0666180199660107,3.0,-0.2037090238474546,0.0,24.04951341897158,0.0
 1.009377749084962,3.2158237633911257,3.533323929159694,163.93156507116666,-2.055602555819453,3.0000000000000604,-0.2101982824718062,0.0,24.68199663785939,0.0
 1.013071714619803,3.2231040885373208,3.531239456148626,164.02273951607796,-2.0445206592149305,2.99999999999994,-0.21662582188360788,0.0,25.298191625980156,0.0
 1.016788370148884,3.2303928277827216,3.5291655096269094,164.11676417986044,-2.0333706926276873,3.0,-0.2229888298118785,0.0,25.89779520946542,0.0
 1.020528276742856,3.2376904295290845,3.527102369934468,164.21361951493364,-2.022150972845771,3.0000000000000595,-0.22928452543607394,0.0,26.48051361369999,0.0
 1.0242920113405636,3.244997342178164,3.5250503174112273,164.3132851401866,-2.0108597690526486,2.999999999999941,-0.23551016263402105,0.0,27.046062693096484,0.0
 1.0280801674222217,3.2523140141317186,3.523009632397112,164.41573984706235,-1.999495300807674,3.0000000000000586,-0.2416630317224161,0.0,27.5941681639242,0.0
 1.0318933557189618,3.2596408937915027,3.5209805952320474,164.5209616061633,-1.988055735917454,2.999999999999942,-0.24774046239499622,0.0,28.124565845438717,0.0
 1.0357322049612676,3.266978429559274,3.5189634862559602,164.62892757444925,-1.9765391881905368,2.9999999999999423,-0.25373982608630374,0.0,28.63700184769374,0.0
 1.0395973626690236,3.2743270698367875,3.5169585858087737,164.73961410286788,-1.9649437150672688,3.0,-0.25965853840688685,0.0,29.131232825044016,0.0
 1.0434894959861376,3.2816872630258005,3.514966174230415,164.85299674471483,-1.953267315115927,2.999999999999943,-0.26549406139986903,0.0,29.607026115295486,0.0
 1.047409292562946,3.2890594575280683,3.512986531860808,164.96905026433103,-1.9415079253855019,3.000000000000057,-0.27124390650853986,0.0,30.064159969200553,0.0
 1.0513574614898977,3.2964441017453474,3.511019939039878,165.08774864653634,-1.9296634186046464,3.0,-0.27690563645204713,0.0,30.502423700517333,0.0
 1.055334734286312,3.3038416440793945,3.5090666761075515,165.20906510654513,-1.9177316002154037,3.0,-0.28247686788125104,0.0,30.92161783074422,0.0
 1.059341865948351,3.3112525329319653,3.507127023403752,165.33297210039618,-1.905710205229287,3.0,-0.28795527388425507,0.0,31.321554270979586,0.0
 1.0633796360607217,3.3186772167048164,3.505201261268406,165.45944133610453,-1.8935968948921744,3.0,-0.2933385859951107,0.0,31.702056399213713,0.0
 1.0674488499770343,3.3261161437997036,3.5032896700414384,165.58844378517995,-1.8813892531432366,3.0000000000000546,-0.29862459690266474,0.0,32.06295921451796,0.0
 1.071550340074204,3.333569762618384,3.5013925300627746,165.7199496948842,-1.8690847828517274,3.000000000000054,-0.3038111623984394,0.0,32.404109401988,0.0
 1.0756849670867912,3.3410385215626124,3.499510121672339,165.8539286009365,-1.8566809018139658,2.9999999999999463,-0.3088962038462919,0.0,32.725365430555556,0.0
 1.0798536215277441,3.348522869034146,3.4976427252100586,165.9903493408704,-1.844174938491107,3.0,-0.31387771013308635,0.0,33.02659758606484,0.0
 1.0840572252026288,3.356023253434741,3.495790621015857,166.12918006785213,-1.8315641274664527,3.000000000000053,-0.3187537401092515,0.0,33.30768803609507,0.0
 1.088296732825136,3.3635401231661537,3.49395408942966,166.27038826516923,-1.8188456045989312,2.9999999999999476,-0.323522424383799,0.0,33.56853082208671,0.0
 1.0925731337424354,3.37107392663014,3.4921334107913933,166.41394076116921,-1.806016401847033,3.000000000000052,-0.32818196732427485,0.0,33.809031868938185,0.0
 1.0968874537798152,3.3786251122284567,3.4903288654409814,166.55980374480578,-1.7930734417348937,2.9999999999999485,-0.33273064918371537,0.0,34.02910895103135,0.0
 1.1012407572150251,3.386194128362859,3.4885407337183496,166.70794278169944,-1.7800135314292638,3.000000000000051,-0.33716682789496605,0.0,34.22869164286654,0.0
 1.105634148893833,3.393781423435104,3.4867692959634238,166.8583228307397,-1.76683335639284,3.0,-0.34148894061052165,0.0,34.40772123420221,0.0
 1.1100687764995323,3.4013874458469475,3.485014832516129,167.01090826117408,-1.7535294735757423,3.0,-0.34569550576961394,0.0,34.566150637512855,0.0
 1.1145458329905233,3.4090126440001467,3.4832776237163903,167.16566287025435,-1.7400983041027691,3.0,-0.34978512425645114,0.0,34.70394424915821,0.0
 1.1190665592216458,3.4166574662964564,3.481557949904133,167.32254990134496,-1.726536125409402,2.9999999999999507,-0.353756481376455,0.0,34.82107779187001,0.0
 1.123632246766706,3.424322361137633,3.479856091419282,167.48153206252482,-1.7128390627742218,2.999999999999951,-0.3576083478684363,0.0,34.917538129070884,0.0
 1.1282442409616256,3.432007776925434,3.4781723286017634,167.642571545677,-1.699003080189463,2.999999999999952,-0.3613395814714964,0.0,34.993323034678646,0.0
 1.1329039441899067,3.4397141620616147,3.476506941791502,167.80563004598997,-1.6850239705046197,3.0,-0.36494912793151424,0.0,35.048440945882135,0.0
 1.1376128194346702,3.447441964947931,3.474860211328423,167.9706687819276,-1.6708973447703297,2.999999999999906,-0.3684360220728152,0.0,35.08291068200485,0.0
 1.1423723941244566,3.45519163398614,3.473232417552451,168.1376485156537,-1.6566186207009705,3.0,-0.3717993889203807,0.0,35.09676110018626,0.0
 1.147184264303308,3.4629636175779974,3.4716238408035127,168.30652957376597,-1.6421830101644157,3.000000000000046,-0.37503844434262135,0.0,35.09003075061293,0.0
 1.1520500991594915,3.4707583641252597,3.470034761421532,168.47727186849684,-1.6275855055958657,2.9999999999999543,-0.3781524960570755,0.0,35.06276746767068,0.0
 1.1569716459515873,3.4785763220296833,3.468465459746435,168.64983491924937,-1.6128208652195781,3.0000000000000453,-0.3811409439518842,0.0,35.01502792069073,0.0
 1.1619507353757401,3.4864179396930233,3.4669162161181464,168.82417787445567,-1.5978835969471197,3.0,-0.38400328063132444,0.0,34.94687712799832,0.0
 1.1669892874236736,3.4942836655170373,3.4653873108765922,169.00025953377784,-1.5827679408033195,2.999999999999956,-0.38673909166949844,0.0,34.85838791265353,0.0
 1.1720893177878096,3.5021739479034815,3.463879024361697,169.1780383705772,-1.5674678497109114,3.0000000000000435,-0.3893480561416121,0.0,34.749640318680356,0.0
 1.1772529448776534,3.5100892352541107,3.462391636913386,169.35747255468908,-1.55197696844138,2.999999999999957,-0.3918299463174855,0.0,34.620720960682576,0.0
 1.1824823975206935,3.5180299759706823,3.4609254288715845,169.53851997542085,-1.53628861051226,2.9999999999999574,-0.394184627791024,0.0,34.471722313181836,0.0
 1.1877800234316729,3.5259966184549523,3.459480680576218,169.72113826474327,-1.5203957327793218,3.0,-0.3964120594055212,0.0,34.302741951365064,0.0
 1.1931482985465334,3.5339896111086775,3.4580576723672123,169.90528482073225,-1.5042909074347404,3.0,-0.3985122924690729,0.0,34.11388169906282,0.0
 1.198589837331924,3.542009402333613,3.4566566845844915,170.09091683111794,-1.487966291078569,2.999999999999959,-0.4004854706626144,0.0,33.905246721664014,0.0
