# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7355567735571072,2.5328391561521104,3.6391398958531083,-34.12953274080782,2.2066703206713223,3.0000000000000537,-0.5289023101120649,0.0,-67.0761460504294,0.0
 0.7396666780039671,2.540342717618824,3.6340010979605077,-34.4052092917387,2.219000034011902,3.000000000000027,-0.517906297365189,0.0,-66.04529426573978,0.0
 0.7437517568526538,2.5478181168299825,3.628829708499971,-34.675009526398966,2.2312552705579622,3.000000000000027,-0.5068192430568861,0.0,-64.98522002539364,0.0
 0.7478125575999544,2.5552660085517473,3.623626465933183,-34.93890155644157,2.243437672799864,3.0000000000000275,-0.49564668827423347,0.0,-63.89663113399122,0.0
 0.7518496076472353,2.5626870475502788,3.618392108721827,-35.19685545418214,2.255548822941707,3.0000000000000275,-0.4843939873942469,0.0,-62.78022286493906,0.0
 0.7558634151255521,2.5700818885917385,3.6131273753275894,-35.44884318220784,2.2675902453766574,3.0000000000000275,-0.47306630516328874,0.0,-61.63667694283224,0.0
 0.7598544696839313,2.5774511864422864,3.6078330042121527,-35.694838522683874,2.2795634090517956,3.0000000000001115,-0.46166861466100767,0.0,-60.466660578262605,0.0
 0.7638232432430064,2.584795595868085,3.6025097338372016,-35.93481700639245,2.2914697297290205,2.999999999999916,-0.45020569614667605,0.0,-59.27082565753591,0.0
 0.7677701907160273,2.592115771635294,3.597158302664421,-36.16875584194532,2.303310572148083,2.999999999999972,-0.43868213619396523,0.0,-58.04980796938548,0.0
 0.7716957506991216,2.5994123685100754,3.5917794491554944,-36.39663384513625,2.3150872520973658,3.0,-0.42710232774405965,0.0,-56.80422655125738,0.0
 0.7756003461325434,2.6066860412585893,3.5863739117721076,-36.61843136872734,2.326801038397631,2.999999999999943,-0.415470470688321,0.0,-55.53468312286695,0.0
 0.7794843849345315,2.613937444646997,3.5809424289759435,-36.83413023283268,2.3384531548035956,3.0000000000000284,-0.40379057250394845,0.0,-54.24176158366296,0.0
 0.7833482606092776,2.6211672334414593,3.575485739228687,-37.04371365597117,2.350044781827834,3.000000000000029,-0.3920664506404935,0.0,-52.926027625300286,0.0
 0.7871923528304116,2.6283760624081385,3.5700045809920224,-37.24716618706111,2.361577058491236,3.000000000000029,-0.3803017338244711,0.0,-51.58802839730868,0.0
 0.7910170280013056,2.6355645863131936,3.564499692727634,-37.44447363838767,2.373051084003918,2.999999999999971,-0.36849986505921,0.0,-50.22829225428517,0.0
 0.7948226397934255,2.642733459922787,3.558971812897206,-37.63562301968862,2.3844679193802776,3.0,-0.3566641043424433,0.0,-48.847328598908575,0.0
 0.7986095296638597,2.649883338003079,3.5534216799624234,-37.8206024735576,2.39582858899158,2.999999999999912,-0.3447975322688856,0.0,-47.445627758668614,0.0
 0.8023780273531024,2.6570148753202307,3.54785003238497,-37.99940121213081,2.407134082059308,3.0,-0.33290305327120495,0.0,-46.023660969849026,0.0
