# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.43732058791240463,2.2596265113319713,4.96157437930892,-179.67632661769397,-1.7492823516496185,-4.0,-0.005635339470645003,0.0,0.569624100170867,0.0
 0.443316347755321,2.2701865144039264,4.961634664644977,-179.67291128838863,-1.773265391021284,-4.0,-0.004962753631519983,0.0,0.5084059087104408,0.0
 0.4492128460707081,2.280711933506601,4.961695303273093,-179.6699134738044,-1.7968513842828324,-4.0,-0.00427812259024118,0.0,0.44400711838822826,0.0
 0.455014163102102,2.2912031717700776,4.961756216646568,-179.66733764774642,-1.820056652408408,-4.0,-0.003581463766980508,0.0,0.3764310593182369,0.0
 0.4607241128651932,2.301660632324441,4.961817326218707,-179.66518824530846,-1.8428964514607729,-4.0,-0.002872819005873888,0.0,0.30568080821496835,0.0
 0.4663462673473706,2.3120847182997735,4.961878553442816,-179.66346966058242,-1.8653850693894825,-4.0,-0.002152222308684044,0.0,0.2317593664220774,0.0
 0.4718839779419003,2.3224758328261594,4.961939819772197,-179.66218624428362,-1.8875359117676012,-4.0,-0.0014197129564104416,0.0,0.15466981341926225,0.0
 0.47734039449392274,2.332834379033682,4.962001046660155,-179.66134230135356,-1.909361577975691,-4.0,-0.0006753627951991509,0.0,0.07441544589239464,0.0
 0.482718482276089,2.3431607600524256,4.962062155559994,-179.6609420885532,-1.930873929104356,-4.0,0.00008082663404250441,0.0,-0.00900009424738272,0.0
 0.48802103716280215,2.3534553790124724,4.962123067925019,-179.66098981204695,-1.9520841486512086,-4.0,0.0008486632258819605,0.0,-0.09557269898426785,0.0
 0.49325069923166953,2.363718639043907,4.962183705208532,-179.66148962496564,-1.9730027969266781,-4.0,0.001628159685048415,0.0,-0.1852976757975221,0.0
 0.4984099649872117,2.373950943276813,4.962243988863839,-179.66244562491894,-1.9936398599488467,-4.0,0.0024192292952944523,0.0,-0.2781696550592684,0.0
 0.5035011983739129,2.3841526948412732,4.962303840344243,-179.66386185155397,-2.0140047934956513,-3.999999999999913,0.0032217734100536866,0.0,-0.3741824863639676,0.0
 0.5085266407222343,2.394324296867372,4.96236318110305,-179.66574228406694,-2.0341065628889368,-4.0,0.004035678988209548,0.0,-0.4733291465405825,0.0
 0.5134884197514865,2.4044661524851927,4.9624219325935615,-179.6680908387002,-2.0539536790059456,-4.0,0.004860845910925131,0.0,-0.575601655235667,0.0
 0.5183885577367958,2.414578664824819,4.962480016269084,-179.67091136623543,-2.073554230947183,-4.0,0.005697151133624408,0.0,-0.6809910040247914,0.0
 0.5232289789332609,2.424662237016334,4.96253735358292,-179.6742076495259,-2.0929159157330433,-4.0,0.006544470300739372,0.0,-0.7894870584440443,0.0
 0.5280115163383807,2.4347172721898223,4.9625938659883735,-179.67798340091377,-2.1120460653535225,-4.0,0.007402666660970129,0.0,-0.9010785148024462,0.0
 0.5327379178635651,2.4447441734753665,4.96264947493875,-179.68224225978042,-2.13095167145426,-4.0,0.008271604846929612,0.0,-1.0157528158635984,0.0
 0.5374098519767458,2.4547433440030497,4.962704101887353,-179.68698779001144,-2.1496394079069834,-4.000000000000095,0.009151128341069561,0.0,-1.133496086409072,0.0
 0.5420289128705549,2.464715186902957,4.9627576682874865,-179.69222347745745,-2.1681156514822195,-4.0,0.010041077314293885,0.0,-1.254293086849803,0.0
 0.5465966252040101,2.4746601053051718,4.962810095592454,-179.69795272746,-2.1863865008160404,-4.0,0.010941282848459374,0.0,-1.3781271431832518,0.0
 0.5511144484600377,2.4845785023397764,4.9628613052555615,-179.70417886231726,-2.2044577938401506,-4.0,0.011851568382917945,0.0,-1.5049801112507946,0.0
 0.5555837809562649,2.494470781136855,4.9629112187301105,-179.71090511883463,-2.2223351238250597,-4.0,0.012771747201065872,0.0,-1.634832301233579,0.0
 0.560005963542281,2.504337344826492,4.962959757469407,-179.7181346457682,-2.240023854169124,-4.0,0.013701627171774257,0.0,-1.7676624634177966,0.0
 0.5643822830128655,2.5141785965387697,4.963006842926754,-179.7258705014243,-2.257529132051462,-4.0,0.014640998881815104,0.0,-1.9034477186184036,0.0
 0.5687139752634592,2.523994939403772,4.963052396555457,-179.73411565115646,-2.274855901053837,-4.0,0.015589653098910755,0.0,-2.0421635354011283,0.0
 0.573002228211319,2.533786776551584,4.963096339808819,-179.74287296495712,-2.292008912845276,-4.0,0.016547368673315122,0.0,-2.1837836760684857,0.0
 0.5772481845033146,2.543554511112287,4.963138594140144,-179.75214521499692,-2.3089927380132584,-4.0,0.017513913343941482,0.0,-2.328280185248627,0.0
 0.5814529440291546,2.5532985462159656,4.963179081002736,-179.76193507328466,-2.3258117761166184,-4.0,0.01848904919855853,0.0,-2.475623330237764,0.0
 0.5856175662568833,2.5630192849927034,4.963217721849901,-179.77224510923324,-2.3424702650275333,-4.0,0.019472528910113814,0.0,-2.6257816018789173,0.0
 0.5897430724058095,2.5727171305725847,4.963254438134941,-179.78307778737755,-2.358972289623238,-4.0,0.02046409590781497,0.0,-2.7787216599589066,0.0
 0.5938304474705073,2.5823924860856917,4.9632891513111606,-179.79443546500215,-2.375321789882029,-4.0,0.021463484508429134,0.0,-2.934408331430066,0.0
 0.5978806421082077,2.592045754662109,4.963321782831866,-179.80632038989097,-2.3915225684328307,-4.0,0.022470422087015038,0.0,-3.0928045892036726,0.0
 0.6018945744006964,2.6016773394319195,4.963352254150357,-179.8187346981059,-2.4075782976027855,-4.0,0.023484625464903295,0.0,-3.253871504466155,0.0
 0.6058731315007937,2.6112876435252073,4.9633804867199425,-179.83168041168284,-2.4234925260031748,-4.0,0.0245058051142866,0.0,-3.4175682898600357,0.0
 0.6098171711725368,2.6208770700720554,4.963406401993923,-179.84515943659892,-2.439268684690147,-4.0,0.025533662325447615,0.0,-3.5838522175255214,0.0
 0.6137275232333511,2.6304460222025483,4.963429921425604,-179.85917356050336,-2.4549100929334045,-4.0,0.026567891130105093,0.0,-3.7526786767871334,0.0
 0.6176049909057387,2.6399949030467686,4.963450966468289,-179.87372445075746,-2.470419963622955,-4.0,0.027608175814225016,0.0,-3.9240011155861545,0.0
 0.6214503520853406,2.6495241157348013,4.963469458575283,-179.8888136523161,-2.4858014083413624,-4.0,0.02865419395226345,0.0,-4.09777106960879,0.0
 0.6252643605316174,2.659034063396728,4.963485319199891,-179.90444258578646,-2.5010574421264695,-4.0,0.02970561618830052,0.0,-4.2739381497866145,0.0
 0.6290477469868577,2.6685251491626336,4.963498469795415,-179.92061254549287,-2.516190987947431,-4.0,0.030762103952505605,0.0,-4.45245004317156,0.0
 0.6328012202287179,2.6779977761626013,4.963508831815161,-179.93732469759064,-2.5312048809148715,-4.0,0.03182331168867347,0.0,-4.633252522478422,0.0
 0.6365254680610694,2.687452347526715,4.963516326712431,-179.95458007825425,-2.5461018722442774,-4.0,0.032888887732953426,0.0,-4.816289450026842,0.0
 0.6402211582475177,2.6968892663850577,4.963520875940531,-179.9723795919098,-2.5608846329900707,-4.0,0.03395847214494265,0.0,-5.0015028019905365,0.0
 0.6438889393916039,2.7063089358677135,4.963522400952764,-179.99072400957903,-2.575555757566416,-4.000000000000121,0.03503169868797741,0.0,-5.188832657647597,0.0
 0.6475294417673652,2.715711759104766,4.963520823202434,179.99038603280337,-2.590117767069461,-4.0,0.03610819560427322,0.0,-5.3782172426564046,0.0
 0.6511432781036394,2.7250981392262985,4.963516064142846,179.9709500359075,-2.6045731124145584,-4.000000000000123,0.03718758267680262,0.0,-5.569592928143306,0.0
 0.6547310443252259,2.734468479362395,4.963508045227305,179.95096763853192,-2.6189241773009044,-4.0,0.03826947446549486,0.0,-5.762894276103395,0.0
 0.6582933202537699,2.7438231826431383,4.963496687909112,179.9304386189734,-2.6331732810150807,-4.000000000000124,0.03935348009489684,0.0,-5.958054030091192,0.0
 0.6618306702710163,2.753162652198612,4.963481913641574,179.90936289644733,-2.6473226810840664,-4.0,0.040439204356239156,0.0,-6.155003186279136,0.0
 0.665343643946874,2.7624872911589007,4.9634636438779935,179.88774053227908,-2.661374575787497,-4.0,0.0415262429019274,0.0,-6.353670991302,0.0
 0.6688327766345451,2.7717975026540875,4.963441800071675,179.86557173113664,-2.6753311065381817,-4.0,0.04261419060559743,0.0,-6.553984988613703,0.0
 0.6722985900348086,2.7810936898142558,4.963416303675924,179.84285684213796,-2.6891943601392354,-3.9999999999998717,0.043702634645552525,0.0,-6.755871066405275,0.0
 0.6757415927313881,2.7903762557694893,4.963387076144043,179.81959635983858,-2.7029663709255534,-4.0,0.04479115892628123,0.0,-6.95925347243541,0.0
 0.6791622806991939,2.7996456036498714,4.963354038929336,179.79579092522053,-2.7166491227967766,-4.0,0.045879343429700264,0.0,-7.164054876774714,0.0
 0.682561137787101,2.808902136585486,4.9633171134851075,179.77144132652444,-2.730244551148405,-4.0,0.04696676366218499,0.0,-7.3701964124780925,0.0
 0.6859386361768017,2.818146257706416,4.963276221264662,179.74654850000954,-2.743754544707208,-4.0,0.0480529927481753,0.0,-7.577597720291958,0.0
 0.6892952368191675,2.8273783701427457,4.963231283721305,179.721113530634,-2.757180947276671,-4.0,0.04913759827897216,0.0,-7.78617700557209,0.0
 0.6926313898494485,2.8365988770245587,4.963182222308337,179.69513765262255,-2.770525559397795,-4.0,0.050220147997223144,0.0,-7.995851068258465,0.0
 0.6959475349825522,2.8458081814819383,4.963128958479065,179.6686222500175,-2.78379013993021,-4.0,0.051300205533350546,0.0,-8.206535406478354,0.0
 0.6992441018895538,2.855006686644968,4.963071413686792,179.64156885697537,-2.796976407558216,-4.0,0.052377332742300976,0.0,-8.418144212950574,0.0
 0.7025215105565131,2.8641947956437317,4.963009509384822,179.61397915817216,-2.810086042226053,-3.9999999999998646,0.053451089476220535,0.0,-8.630590490421774,0.0
 0.7057801716266029,2.8733729116083127,4.96294316702646,179.58585498892913,-2.823120686506412,-4.0,0.05452103438912252,0.0,-8.843786086084291,0.0
 0.7090204867264837,2.882541437668795,4.962872308065009,179.55719833533428,-2.836081946905935,-4.0,0.05558672568319599,0.0,-9.057641742303103,0.0
 0.7122428487777999,2.891700776955261,4.962796853953775,179.52801133430947,-2.8489713951111995,-3.9999999999998623,0.05664772052705763,0.0,-9.272067220288859,0.0
 0.7154476422946163,2.900851332597796,4.96271672614606,179.49829627339437,-2.861790569178465,-3.9999999999998614,0.057703575491120825,0.0,-9.486971290153784,0.0
 0.7186352436675582,2.9099935077264822,4.962631846095168,179.46805559068486,-2.874540974670232,-4.0,0.05875384789053727,0.0,-9.702261865312872,0.0
 0.7218060214353715,2.919127705471404,4.962542135254406,179.43729187446482,-2.8872240857414857,-4.0,0.05979809550196659,0.0,-9.917846062158391,0.0
 0.7249603365445761,2.9282543289626446,4.962447515077075,179.40600786278017,-2.8998413461783037,-3.9999999999998592,0.060835876624912,0.0,-10.133630239154195,0.0
 0.7280985425978374,2.937373781330288,4.962347907016481,179.37420644302213,-2.9123941703913485,-4.0,0.061866751636305735,0.0,-10.349520120524955,0.0
 0.7312209860916483,2.9464864657044174,4.9622432325259265,179.34189065125773,-2.9248839443665924,-4.0,0.06289028180398794,0.0,-10.565420842468278,0.0
 0.7343280066438761,2.955592785215116,4.962133413058717,179.30906367155725,-2.9373120265755035,-4.0,0.06390603167096624,0.0,-10.781237047978866,0.0
 0.7374199372116919,2.964693142992468,4.962018370068156,179.27572883516973,-2.949679748846766,-3.9999999999998566,0.06491356757057305,0.0,-10.996872964189157,0.0
 0.7404971043003707,2.973787942166557,4.961898025007548,179.24188961960593,-2.9619884172014816,-4.0,0.0659124590794154,0.0,-11.212232470998757,0.0
 0.7435598281634267,2.982877585867466,4.961772299330196,179.2075496476589,-2.974239312653705,-3.999999999999855,0.06690227843654047,0.0,-11.427219205673651,0.0
 0.7466084229945089,2.9919624772252793,4.961641114489406,179.17271268625484,-2.986433691978034,-4.0,0.0678826024788064,0.0,-11.64173663395045,0.0
 0.7496431971114692,3.00104301937008,4.9615043919384805,179.13738264524164,-2.998572788445875,-4.0,0.06885301228861358,0.0,-11.834661193568383,0.0
 0.7526698210732307,3.010119615431952,4.961362053130726,179.10156357609387,-3.0,-0.4715523210535656,0.06981309235191951,0.0,-12.002268941846737,0.0
 0.7556945746292025,3.0191926685409785,4.961214019519442,179.06525967043228,-3.0,-0.0,0.07076243320694187,0.0,-12.16520688881128,0.0
 0.7587183137346768,3.028262581827243,4.961060212557937,179.0284752586364,-3.0,-0.0,0.07170063079965074,0.0,-12.326221433145491,0.0
 0.7617411744535316,3.03732975842083,4.960900553699513,178.99121480805425,-3.0,-0.0,0.07262728564327714,0.0,-12.485244147483588,0.0
 0.7647632928972998,3.046394601451822,4.960734964397476,178.95348292144118,-3.0,-0.0,0.0735420053426436,0.0,-12.642207690112059,0.0
 0.7677848052254349,3.0554575140503033,4.960563366105128,178.91528433505067,-3.0,-0.0,0.07444440369958932,0.0,-12.797045812904537,0.0
 0.7708058476455553,3.0645188993463575,4.960385680275774,178.87662391679768,-3.0,-0.0,0.07533410063431874,0.0,-12.949693460117217,0.0
 0.7738265564136674,3.0735791604700675,4.960201828362718,178.8375066642183,-3.0,-0.0,0.07621072456983735,0.0,-13.100086805508875,0.0
 0.7768470678343675,3.082638700551517,4.960011731819264,178.7979377024101,-3.0,-0.0,0.07707391006969797,0.0,-13.248163328333499,0.0
 0.7798675182610216,3.0916979227207904,4.959815312098716,178.75792228183266,-3.0,-0.0,0.07792330066750516,0.0,-13.393861856867373,0.0
 0.7828880440959219,3.1007572301079707,4.959612490654378,178.71746577606493,-3.0,-0.0,0.07875854725980357,0.0,-13.537122639536591,0.0
 0.7859087817904234,3.109817025843141,4.959403188939556,178.67657367943258,-3.0,-0.0,0.07957930965583894,0.0,-13.677887385019707,0.0
 0.7889298678450575,3.118877713056386,4.959187328407552,178.63525160459685,-3.0,-0.0,0.08038525618283078,0.0,-13.816099332636895,0.0
 0.791951438809622,3.1279396948777882,4.95896483051167,178.5935052800098,-3.0,-0.0,0.08117606447022296,0.0,-13.951703278958085,0.0
 0.7949736312832517,3.137003374437432,4.958735616705216,178.5513405473658,-3.0,-0.0,0.08195142173826996,0.0,-14.084645661335346,0.0
 0.7979965819144633,3.1460691548654007,4.9584996084414925,178.50876335887347,-3.0,-0.0,0.08271102462559758,0.0,-14.214874573515361,0.0
 0.8010204274011805,3.1551374392917775,4.958256727173804,178.4657797745501,-3.0,-0.0,0.08345457947759395,0.0,-14.342339828117051,0.0
 0.804045304490736,3.164208630846647,4.958006894355455,178.4223959593934,-3.0,-0.0,0.08418180350441427,0.0,-14.466992994698272,0.0
 0.8070713499798498,3.1732831326600914,4.9577500314397485,178.37861818050078,-3.0,-0.0,0.08489242347423404,0.0,-14.588787447723682,0.0
 0.8100987007145878,3.1823613478621953,4.957486059879989,178.33445280410197,-3.0,-0.0,0.08558617794527924,0.0,-14.707678391639185,0.0
 0.8131274935902961,3.191443679583042,4.957214901129483,178.28990629257117,-3.0,-0.0,0.08626281530395574,0.0,-14.823622920939595,0.0
 0.8161578655515142,3.2005305309527152,4.956936476641531,178.2449852013079,-3.0,-0.0,0.0869220955235022,0.0,-14.936580021889798,0.0
 0.819189953591865,3.2096223051012984,4.95665070786944,178.19969617565977,-3.0,-0.0,0.08756379014490047,0.0,-15.046510637209163,0.0
 0.822223894753925,3.2187194051588746,4.956357516266513,178.15404594769217,-3.0,-0.0,0.08818768121778696,0.0,-15.153377673659428,0.0
 0.8252598261290713,3.227822234255528,4.956056823286053,178.10804133297327,-3.0,-0.0,0.0887935633982263,0.0,-15.257146036837351,0.0
 0.8282978848573067,3.236931195521342,4.955748550381365,178.06168922728807,-3.0,-0.0,0.0893812424537684,0.0,-15.357782658756566,0.0
 0.8313382081270647,3.2460466920864004,4.955432619005754,178.01499660329878,-3.0,-0.0,0.0899505362829982,0.0,-15.45525651681752,0.0
 0.8343809331749926,3.255169127080787,4.955108950612524,177.96797050717294,-3.0,-0.0,0.09050127507647834,0.0,-15.549538651048708,0.0
 0.8374261972857131,3.2642989036345846,4.954777466654977,177.92061805518063,-3.0,-0.0,0.09103330066968289,0.0,-15.640602173444888,0.0
 0.8404741377915674,3.2734364248778776,4.95443808858642,177.87294643028022,-3.0,-0.0,0.091546466916648,0.0,-15.728422317831948,0.0
 0.8435248920723349,3.2825820939407486,4.954090737860154,177.82496287856438,-3.0,-0.0,0.09204064043562345,0.0,-15.812976391961621,0.0
 0.8465785975549357,3.2917363139532823,4.953735335929486,177.77667470586002,-3.0,-0.0,0.09251569995224074,0.0,-15.894243847817178,0.0
 0.8496353917131105,3.3008994880455615,4.953371804247719,177.7280892741174,-3.0,-0.0,0.09297153663772552,0.0,-15.972206245368534,0.0
 0.8526954120670835,3.31007201934767,4.953000064268156,177.6792139979087,-3.0,-0.0,0.09340805385245932,0.0,-16.046847275124232,0.0
 0.8557587961832047,3.3192543109896913,4.9526200374441025,177.6300563408523,-3.0,-0.0,0.09382516746862411,0.0,-16.118152750052865,0.0
 0.8588256816735739,3.3284467661017096,4.9522316452288635,177.58062381205158,-3.0,-0.0,0.09422280560755937,0.0,-16.18611063009487,0.0
 0.8618962061956451,3.3376497878138074,4.951834809075741,177.53092396244492,-3.0,-0.0,0.09460090894682303,0.0,-16.25071096855574,0.0
 0.8649705074518158,3.3468637792560694,4.951429450438041,177.48096438130062,-3.0,-0.0,0.09495943026509551,0.0,-16.311945957778242,0.0
 0.8680487231889947,3.3560891435585782,4.951015490769065,177.4307526925494,-3.0,-0.0,0.09529833492535009,0.0,-16.36980988815427,0.0
 0.8711309911981555,3.365326283851418,4.950592851522119,177.38029655121505,-3.0,-0.0,0.09561760004916797,0.0,-16.424299143465923,0.0
 0.8742174493138717,3.374575603264672,4.950161454150508,177.32960363982878,-3.0,-0.0,0.09591721554055989,0.0,-16.475412209743773,0.0
 0.8773082354138362,3.383837504928424,4.949721220107534,177.27868166477973,-3.0,-0.0,0.09619718253209746,0.0,-16.52314960956875,0.0
 0.8804034874183645,3.3931123919727577,4.9492720708465034,177.22753835282958,-3.0,-0.0,0.09645751458106568,0.0,-16.567513942400538,0.0
 0.8835033432898826,3.4024006675277567,4.948813927820718,177.17618144745876,-3.0,-0.0,0.09669823720688854,0.0,-16.608509816185453,0.0
 0.8866079410323991,3.4117027347235043,4.948346712483483,177.1246187053769,-3.0,-0.0,0.09691938708839758,0.0,-16.646143847141538,0.0
 0.8897174186909645,3.421018996690085,4.947870346288103,177.0728578929829,-3.0,-0.0,0.09712101304407193,0.0,-16.68042464991073,0.0
 0.8928319143511136,3.43034985655758,4.947384750687881,177.02090678280132,-3.0,-0.0,0.0973031750475514,0.0,-16.71136276296713,0.0
 0.8959515661382986,3.439695717456076,4.946889847136122,176.96877315009155,-3.0,-0.0,0.09746594396973393,0.0,-16.73897066971553,0.0
 0.8990765122173036,3.449056982515654,4.9463855570861295,176.91646476933062,-3.0,-0.0,0.09760940235734192,0.0,-16.76326274170103,0.0
 0.9022068907916522,3.458434054866399,4.945871801991208,176.86398941080782,-3.0,-0.0,0.09773364278074817,0.0,-16.784255205052233,0.0
 0.9053428401029986,3.4678273376383943,4.945348503304663,176.81135483725606,-3.0,-0.0,0.09783876929772102,0.0,-16.801966129942556,0.0
 0.9084844984305096,3.477237233961723,4.944815582479794,176.75856880044537,-3.0,-0.0,0.09792489615358704,0.0,-16.81641533636416,0.0
 0.9116320040902354,3.48666414696647,4.9442729609699105,176.70563903799788,-3.0,-0.0,0.09799214719573444,0.0,-16.827624448068626,0.0
 0.9147854954344682,3.496108479782717,4.943720560228314,176.65257326995692,-3.0,-0.0,0.09804065730389443,0.0,-16.835616761938738,0.0
 0.9179451108510935,3.505570635540549,4.943158301708309,176.5993791956875,-3.0,-0.0,0.09807057044781654,0.0,-16.840417258895677,0.0
 0.92111098876293,3.515051017370049,4.9425861068632,176.54606449066145,-3.0,-0.0,0.09808204028019485,0.0,-16.84205255292588,0.0
 0.9242832676270608,3.5245500284013005,4.94200389714629,176.49263680331921,-3.0,-0.0,0.09807522955615067,0.0,-16.840550828175306,0.0
 0.9274620859341579,3.5340680717643878,4.941411594010885,176.439103752045,-3.0,-0.0,0.09805031038112282,0.0,-16.8359418361286,0.0
 0.9306475822077963,3.5436055505893935,4.940809118910287,176.38547292206283,-3.0,-0.0,0.0980074629885369,0.0,-16.828256783339043,0.0
 0.9338398950037633,3.5531628680064022,4.940196393297802,176.33175186259956,-3.0,-0.0,0.0979468771272398,0.0,-16.817528369550615,0.0
 0.9370391629093593,3.5627404271454965,4.939573338626731,176.27794808383538,-3.0,-0.0,0.09786874971846123,0.0,-16.80379064635768,0.0
 0.9402455245426938,3.572338631136761,4.938939876350383,176.22406905421232,-3.0,-0.0,0.09777328576687187,0.0,-16.78707906153923,0.0
 0.9434591185519745,3.5819578831102783,4.938295927922058,176.17012219750686,-3.0,-0.0,0.09766069812878407,0.0,-16.76743032852942,0.0
 0.9466800836147918,3.5915985861961324,4.937641414795062,176.11611489022545,-3.0,-0.0,0.09753120712591806,0.0,-16.744882425027523,0.0
 0.9499085584373991,3.6012611435244066,4.936976258422698,176.0620544589087,-3.0,-0.0,0.09738504001087753,0.0,-16.71947453513769,0.0
 0.9531446817539885,3.610945958225185,4.936300380258271,176.0079481775244,-3.0,-0.0,0.0972224299791668,0.0,-16.691246982029995,0.0
 0.9563885923259627,3.6206534334285507,4.935613701755085,175.95380326497997,-3.0,-0.0,0.09704361783674444,0.0,-16.660241185349935,0.0
 0.959640428941205,3.630383972264588,4.934916144366445,175.8996268826747,-3.0,-0.0,0.09684885022645007,0.0,-16.626499623119102,0.0
 0.9629003304133451,3.6401379778633802,4.934207629545654,175.84542613207674,-3.0,-0.0,0.096638378824817,0.0,-16.59006574455676,0.0
